TrOWL,Expressivity,Profile,class_count,obj_property_count,dataproperty_count,indiv_count,datatypes_count,Axioms_count,AxiomsLogical_count,Tbox_size,Abox_size,Rbox_size,Tbox_ratio,Abox_ratio,Rbox_ratio,GCI,PCD,NPCD,GCI_Ratio,PCD_Ratio,NPCD_Ratio,MaxNesting,AvgNesting,ClsDisjoinedRatio,ClsWithNominalsRatio,IndivSameRatio,IndivDiffRatio,NominalsTBoxRatio,Intersection,Union,Existentiel,Universal,LeastCardinality,MostCardinality,ExactCardinality,Complement,OneOf,HasValue,HasSelf,IntersectionR,UnionR,ExistentielR,UniversalR,LeastCardinalityR,MostCardinalityR,ExactCardinalityR,avgValuesCard,LogestMCard,LogestLCard,LogestECard,ComplementR,OneOfR,HasValueR,HasSelfR,MaxACC,OntoCCDensity,InversePropRatio,TransitivePropRatio,ReflexivePropRatio,IrreflexivePropRatio,SymmetricPropRatio,AsymmetricPropRatio,FunctionalPropRatio,InverseFuncPropRatio,HierarchyPropRatio,TransitiveObjectProperty,ObjectPropertyDomain,SubObjectPropertyOf,SubClassOf,ClassAssertion,DataPropertyRange,FunctionalObjectProperty,ObjectPropertyRange,InverseFunctionalObjectProperty,InverseObjectProperties,DisjointClasses,FunctionalDataProperty,AttRichness,RRichness,HC_Max_Sibling,HC_Avg_Sibling,C_TangledClass,C_MaxTangledness,C_CENTRALITY,HC_MAX_DEPTH,HC_Cohesion,HP_Max_Sibling,HP_Avg_Sibling,P_Tangledness,MAX_PTangledness,OP_Cohesion,P_CENTRALITY,HP_MAX_DEPTH,HP_Cohesion,Onto_Cohesion,CyclicClsRatio,CyclicClsCount,UI,EUR,CUR,SymmetricObjectProperty,EquivalentClasses,DataPropertyDomain,ObjectPropertyAssertion,SubPropertyChainOf,DisjointUnion,DifferentIndividuals,EquivalentDataProperties,SameIndividual,EquivalentObjectProperties,DataPropertyAssertion,SubDataPropertyOf,ReflexiveObjectProperty,IrrefexiveObjectProperty,AsymmetricObjectProperty,DisjointObjectProperties
7.288927694521257,AL,RL,6602,0,0,0,0,18555,11953,6603,5350,0,55.241,0.374,0,0,6603,0,0,100,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.241,44.759,0,0,0,0,0,0,0,0,0,207,4.192,0.03,3,0.031,36,0.008,0,0,0,1,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.152732694704104,ALE+,DL,718,1,0,1,0,1791,1072,725,346,1,67.631,3.011,0.093,0,725,0,0,100,0,3,2.007,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007,0,100,0,0,0,0,0,0,0,0.093,0,0,67.631,32.276,0,0,0,0,0,0,0,0,0,64,5.902,0.139,2,0.088,8,0.015,0,0,0,1,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.088285725968877,ALEI+,DL,75141,2,0,0,0,240929,165786,119558,46225,3,72.116,0.017,0.002,0,119558,0,0,100,0,3,2.371,0,0,0,0,0,0,0,44414,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.371,100,100,0,0,0,0,0,0,0,0.001,0,0,72.116,27.882,0,0,0,0,0.001,0,0,0,0,247,3.024,0.001,2,0.014,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.141847375530883,ALEH+,DL,78979,7,0,0,0,247812,168826,121708,47114,4,72.091,0.017,0.002,0,121708,0,0,100,0,3,2.351,0,0,0,0,0,0,0,42734,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.351,0,0,0,0,0,0,0,0,81.235,0.001,0,0.002,72.091,27.907,0,0,0,0,0,0,0,0,0,218,3.053,0,1,0.009,20,0,3,3,0,1,0,0.5,2,0.286,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.138092207768558,ALEH+,DL,78979,7,0,0,0,247812,168826,121708,47114,4,72.091,0.017,0.002,0,121708,0,0,100,0,3,2.351,0,0,0,0,0,0,0,42734,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.351,0,0,0,0,0,0,0,0,81.235,0.001,0,0.002,72.091,27.907,0,0,0,0,0,0,0,0,0,218,3.053,0,1,0.009,20,0,3,3,0,1,0,0.5,2,0.286,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.199621308677711,ALE+,DL,150979,2,0,0,0,533136,382155,167349,214804,2,43.791,0.015,0.001,0,167349,0,0,100,0,3,2.937,0,0,0,0,0,0,0,156743,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.937,0,100,0,0,0,0,0,0,0,0.001,0,0,43.791,56.209,0,0,0,0,0,0,0,0,0,824,17.106,0.002,4,0.094,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.311734809152915,AL,RL,940,0,0,0,0,3322,2382,937,1445,0,39.337,2.547,0,0,937,0,0,100,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.337,60.663,0,0,0,0,0,0,0,0,0,96,5.48,0.106,2,0.1,8,0.008,0,0,0,1,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.186457431512851,SH,DL,27890,4,0,7,0,323032,295138,50954,244181,3,17.264,0.028,0.001,3608,36654,0,7.081,71.935,0,5,2.361,0.011,0,0,0,0,3608,0,11187,0,0,0,0,0,0,0,0,24.387,0,75.613,0,0,0,0,0,0,0,0,0,0,0,0,2,0.145,0,36.909,0,0,0,0,0,0,63.091,0,0,0.001,16.041,82.735,0,0,0,0,0,0.001,0,0,0,1363,4.193,0.011,6,0.049,15,0.002,2,2,0,1,0,0.667,2,0.667,0.335,0,0,0,0,0,0,1.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.042986242304014,SH,DL,27882,4,0,7,0,241966,214080,50941,163136,3,23.795,0.036,0.001,3608,36641,0,7.083,71.928,0,5,2.361,0.011,0,0,0,0,3608,0,11187,0,0,0,0,0,0,0,0,24.387,0,75.613,0,0,0,0,0,0,0,0,0,0,0,0,2,0.145,0,36.909,0,0,0,0,0,0,63.091,0,0,0.001,22.109,76.203,0,0,0,0,0,0.001,0,0,0,1363,4.192,0.011,6,0.049,15,0.002,2,2,0,1,0,0.667,2,0.667,0.335,0,0,0,0,0,0,1.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.857933154483459,ALC,RL,70,0,0,0,0,514,444,84,360,0,18.919,18.262,0,0,76,0,0,90.476,0,2,2,22.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.117,81.081,0,0,0,0,0,1.802,0,0,0.095,13,2.621,1.429,2,0.176,6,0.14,0,0,0,1,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.902742737158593,S,DL,2726,8,0,0,0,16818,14084,13461,620,3,95.577,0.031,0.021,0,13458,0,0,99.978,0,3,2.76,0.11,0,0,0,0,0,0,10238,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.761,0,50.547,0,0,0,0,0,0,0,0.021,0,0,95.555,4.402,0,0,0,0,0,0.021,0,0,0,357,20,0.11,4,0.131,12,0.007,0,0,0,1,0,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.392647520721623,ALE,DL,8342,1,0,0,0,33367,25024,8339,16685,0,33.324,0.266,0,0,8339,0,0,100,0,3,2.997,0,0,0,0,0,0,0,8316,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.997,0,0,0,0,0,0,0,0,0,0,0,0,33.324,66.676,0,0,0,0,0,0,0,0,0,23,23,0,1,0.003,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.20455776256869,SHOIN(D),DL,174,48,4,20,2,655,430,280,52,98,65.116,2.812,22.791,16,200,4,5.714,71.429,1.429,7,2.375,21.839,2.299,0,25,95,9,13,46,4,1,0,1,0,4,0,0,11.538,16.667,58.974,5.128,1.282,0,1.282,0.78,0,1,1,0,5.128,0,0,3,0.093,48.077,21.154,0,0,0,0,11.538,0,90.385,3.488,3.023,6.512,50.233,11.628,0.93,0.698,2.791,0,3.488,10.233,0.93,0.023,0.192,16,3.652,0,1,0.083,9,0.068,8,4.667,2.083,2,0,0.152,2,0.05,0.039,0.996,9,0,0,0,0,4.651,0.93,0,0,0,0.465,0,0,0,0,0,0,0,0,0
7.412160334945205,AL+,RL,6801,1,0,0,0,46081,39279,7989,31289,1,20.339,0.203,0.003,0,7989,0,0,100,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,20.339,79.658,0,0,0,0,0,0,0,0,0,281,3.286,0.044,4,0.041,14,0.004,0,0,0,1,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.09346227450118,SR,DL,9810,24,0,0,0,16524,6690,6678,7,5,99.821,0.002,0.075,3,0,6672,0.045,0,99.91,11,6.302,0,0,0,0,0,6671,4,11036,0,0,0,0,0,0,0,0,37.666,0.023,62.312,0,0,0,0,0,0,0,0,0,0,0,0,5,0.53,0,0.516,0,0,0,0,0,0,53.353,0.015,0,0.015,0.045,0.105,0,0,0,0,0,0,0,0,0,3,3,0,1,0,2,0,1,1,0,1,0,0.043,2,0.007,0.004,0,0,0,0,0,0,99.776,0,0,0.045,0,0,0,0,0,0,0,0,0,0,0
7.057897937411856,ALE,DL,5949,2,0,0,0,17258,11307,10916,391,0,96.542,0.031,0,0,10916,0,0,100,0,3,2.667,0,0,0,0,0,0,0,7276,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0,0,0,0,0,0,0,0,0,0,0,0,96.542,3.458,0,0,0,0,0,0,0,0,0,3639,1820,0,1,0.612,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.663407664893479,ALEH+,DL,9223,4,0,7,0,93964,84737,10610,74124,3,12.521,0.103,0.004,0,10610,0,0,100,0,3,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100,0,0,0,0,0,0,0,0.001,0,0.002,12.521,87.475,0,0,0,0,0,0,0,0,0,766,6.421,0.033,4,0.083,15,0.002,2,2,0,1,0,0.667,2,0.667,0.334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.094143577573671,ALEHIF+,DL,30334,81,0,7,0,398086,367671,49300,318292,79,13.409,0.024,0.021,315,48648,0,0.639,98.677,0,5,2.255,0,0,0,0,0,315,0,11943,0,0,0,0,0,0,0,0,2.57,0,97.43,0,0,0,0,0,0,0,0,0,0,0,0,2,0.124,0,8.222,0,0,0,0,0,0,0,0.006,0,0.011,13.323,86.57,0,0,0,0,0.003,0,0,0,0,767,4.885,0.016,9,0.025,19,0.004,8,3,1.235,2,0,0.102,4,0.03,0.017,0.001,1,0,0,0,0.001,0.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.517520850603031,ALE,DL,5879,5,0,0,0,13362,7478,3132,4346,0,41.883,0.777,0,0,0,3132,0,0,100,19,8.412,0,0,0,0,0,3132,0,8479,0,0,0,0,0,0,0,0,26.974,0,73.026,0,0,0,0,0,0,0,0,0,0,0,0,9,0.412,0,0,0,0,0,0,0,0,0,0,0,0,0,58.117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,41.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.585785982881848,SH,DL,25520,4,0,7,0,223694,198170,42998,155169,3,21.698,0.04,0.002,102,42766,0,0.237,99.46,0,5,2.162,0.012,0,0,0,0,102,0,6762,0,0,0,0,0,0,0,0,1.486,0,98.514,0,0,0,0,0,0,0,0,0,0,0,0,2,0.08,0,47.471,0,0,0,0,0,0,52.529,0.001,0,0.001,21.645,78.301,0,0,0,0,0,0.002,0,0,0,1246,4.055,0.012,6,0.049,15,0.003,2,2,0,1,0,0.667,2,0.667,0.335,0,0,0,0,0,0,0.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.931644021454311,ALEHIF+,DL,11427,82,0,7,0,115222,103713,14678,88955,80,14.153,0.083,0.077,169,14212,3,1.151,96.825,0.02,5,2.142,0,0,0,0,0,172,0,1744,0,0,0,0,0,0,0,0,8.977,0,91.023,0,0,0,0,0,0,0,0,0,0,0,0,2,0.065,0.516,96.846,0,0,0,0,0.516,0,0.86,0.022,0,0.041,13.987,85.77,0,0.001,0,0,0.011,0,0,0,0,774,6.239,0.026,4,0.068,15,0.002,8,2.867,1.22,2,0,0.101,4,0.03,0.016,0.002,1,0,0,0,0.002,0.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.015987811027237,ALE+,DL,8849,2,0,0,0,146151,137300,9243,128056,1,6.732,0.068,0.001,0,9243,0,0,100,0,3,2.646,0,0,0,0,0,0,0,5972,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.646,0,5.291,0,0,0,0,0,0,0,0.001,0,0,6.732,93.267,0,0,0,0,0,0,0,0,0,467,5.535,0.023,4,0.053,13,0.001,0,0,0,1,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.957497370876951,ALE+,DL,1864,2,0,0,0,18661,16795,2727,14067,1,16.237,0.499,0.006,0,2727,0,0,100,0,3,2.716,0,0,0,0,0,0,0,1952,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.716,0,99.898,0,0,0,0,0,0,0,0.006,0,0,16.237,83.757,0,0,0,0,0,0,0,0,0,80,5.132,0.161,4,0.043,7,0.002,0,0,0,1,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.08271113423758,SHOIN(D),DL,1162,57,1,17,3,8934,7715,7471,98,146,96.837,0.016,1.892,57,1699,1,0.763,22.741,0.013,13,2.139,50.775,0.086,0,35.294,41.176,126,47,618,30,3,0,0,0,1,0,0,15.273,5.697,74.909,3.636,0.364,0,0,16.5,0,2,0,0,0.121,0,0,8,0.014,80.338,11.06,0,0,0,0,0,0,80.645,0.194,0.48,0.48,23.15,1.257,0,0.013,0.454,0,0.259,72.936,0,0.001,0.754,178,5.276,0.258,4,0.152,12,0.016,8,4.111,1.754,2,0,0.124,3,0.047,0.021,0.047,8,2,0,0,0,0.752,0.013,0,0,0,0.013,0,0,0,0,0,0,0,0,0
8.518392471991719,SR,DL,1590,7,0,15,0,16167,14570,2625,11941,4,18.016,0.562,0.027,64,2407,0,2.438,91.695,0,5,2.417,2.201,0,0,0,0,64,0,966,0,0,0,0,0,0,0,0,6.214,0,93.786,0,0,0,0,0,0,0,0,0,0,0,0,2,0.196,0,94.617,0,0,0,0,0,0,0,0.021,0,0,17.323,81.956,0,0,0,0,0,0.254,0,0,0.014,132,3.67,0.063,2,0.082,10,0.007,0,0,0,1,0,0,0,0,0.007,0,0,0,0,0,0,0.439,0,0,0.007,0,0,0,0,0,0,0,0,0,0,0
6.593044534142437,ALE,DL,1215,1,0,8,0,6552,5336,1396,3940,0,26.162,1.384,0,0,1396,0,0,100,0,3,2.028,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.028,0,0,0,0,0,0,0,0,0,0,0,0,26.162,73.838,0,0,0,0,0,0,0,0,0,32,3.769,0.247,4,0.025,10,0.012,0,0,0,1,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.267193183568965,SHIF,DL,41596,93,0,20,0,452677,410988,76223,334676,89,18.546,0.02,0.022,393,75317,0,0.516,98.811,0,9,2.27,0.007,0,0,0,0,422,0,19651,0,0,0,0,0,0,0,0,2.102,0,97.898,0,0,0,0,0,0,0,0,0,0,0,0,4,0.066,1.801,24.426,0,0,0,0,1.801,0,19.363,0.006,0.001,0.011,18.443,81.432,0,0,0.001,0,0.003,0.001,0,0,0,1454,3.972,0.01,9,0.035,19,0.003,8,2.933,1.075,2,0,0.089,4,0.024,0.009,0.001,1,0,0,0,0,0.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.891330757661889,ALER+,DL,1275,4,0,15,0,12621,11342,2177,9161,4,19.194,0.712,0.035,58,1988,0,2.664,91.318,0,5,2.414,0,0,0,0,0,58,0,786,0,0,0,0,0,0,0,0,6.872,0,93.128,0,0,0,0,0,0,0,0,0,0,0,0,2,0.194,0,100,0,0,0,0,0,0,0,0.026,0,0,18.683,80.771,0,0,0,0,0,0,0,0,0,89,3.567,0.078,2,0.068,10,0.011,0,0,0,1,0,0,0,0,0.011,0,0,0,0,0,0,0.511,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0
6.591673732008658,ALE+,DL,2101,4,0,0,0,6174,4069,2241,1826,2,55.075,1.103,0.049,0,2241,0,0,100,0,3,2.086,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.086,0,39.062,0,0,0,0,0,0,0,0.049,0,0,55.075,44.876,0,0,0,0,0,0,0,0,0,76,4.584,0.048,2,0.036,12,0.004,0,0,0,1,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.816735880594968,SHI,DL,2140,24,0,3,0,12537,10373,2785,7568,20,26.849,0.703,0.193,0,2780,0,0,99.82,0,3,2.205,0.327,0,0,0,0,0,0,572,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.205,0,37.587,0,0,0,0,0,0,54.895,0.067,0,0.087,26.8,72.959,0,0,0,0,0,0.048,0,0,0.002,200,4.15,0.093,3,0.093,12,0.006,3,1.8,0,1,0,0.154,3,0.076,0.041,0,0,0,0,0,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.955592608396297,SHI,DL,2140,24,0,3,0,12761,10597,3009,7568,20,28.395,0.674,0.189,224,2275,0,7.444,75.607,0,7,2.424,0.327,0,0,0,0,224,0,812,0,0,0,0,0,0,0,0,21.622,0,78.378,0,0,0,0,0,0,0,0,0,0,0,0,3,0.115,0,28.079,0,0,0,0,0,0,42.488,0.066,0,0.085,26.234,71.416,0,0,0,0,0,0.047,0,0,0.002,200,4.15,0.093,3,0.093,12,0.006,3,1.8,0,1,0,0.154,3,0.076,0.041,0,0,0,0,0,0.038,2.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.866933284461882,ALEI+,DL,3044,5,0,0,0,13480,10431,4832,5596,3,46.323,0.514,0.029,0,4832,0,0,100,0,3,2.524,0,0,0,0,0,0,0,2532,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.524,0,94.708,0,0,0,0,0,0,0,0.019,0,0,46.323,53.648,0,0,0,0,0,0,0,0,0,79,5.374,0.066,3,0.026,13,0.004,0,0,0,1,0,0,0,0,0.004,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47782846789396,AL,RL,36504,0,0,0,0,159150,122646,36500,86146,0,29.76,0.057,0,0,36500,0,0,100,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.76,70.24,0,0,0,0,0,0,0,0,0,343,6.571,0.003,2,0.009,19,0.001,0,0,0,1,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.105786129481271,ALEH+,DL,2208,14,0,0,0,20920,18698,4059,14635,4,21.708,0.419,0.021,160,3611,3,3.942,88.963,0.074,5,2.507,0,0,0,0,0,163,0,1732,0,0,0,0,0,0,0,0,8.602,0,91.398,0,0,0,0,0,0,0,0,0,0,0,0,2,0.233,0,97.344,0,0,0,0,0,0,0.346,0.016,0,0.005,20.836,78.27,0,0,0,0,0,0,0,0,0,466,5.514,0.045,3,0.211,13,0.006,1,1,0,1,0,0.077,2,0.022,0.014,0,0,0,0,0,0,0.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.443891395830875,SR,DL,11596,26,0,9,0,56766,45144,18128,26987,29,40.156,0.132,0.064,429,16995,7,2.367,93.75,0.039,7,2.466,0.923,0,0,0,0,437,0,7558,0,0,0,0,0,0,0,0,5.466,0,94.534,0,0,0,0,0,0,0,0,0,0,0,0,3,0.147,0,59.09,0,0,0,0,0,0,2.58,0.009,0.024,0.009,39.055,59.78,0,0,0.02,0,0,0.133,0,0,0.004,1339,5.797,0.034,6,0.115,11,0.001,2,2,0,1,0,0.073,2,0.025,0.009,0,0,0,0,0,0,0.968,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0
6.54534966033442,ALE+,DL,1046,5,0,4,0,6053,5002,2266,2733,3,45.302,1.092,0.06,0,2266,0,0,100,0,3,2.57,0,0,0,0,0,0,0,1291,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.57,0,73.586,0,0,0,0,0,0,0,0.06,0,0,45.302,54.638,0,0,0,0,0,0,0,0,0,113,6.915,0.096,2,0.108,10,0.008,0,0,0,1,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.383433201236713,ALER+,DL,2795,5,0,1,0,26028,23228,10550,12674,4,45.419,0.235,0.017,0,10550,0,0,100,0,3,2.731,0,0,0,0,0,0,0,7708,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.731,0,29.969,0,0,0,0,0,0,0,0.009,0,0,45.419,54.563,0,0,0,0,0,0,0,0,0,208,6.815,0.072,3,0.074,12,0.005,0,0,0,1,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0
6.71295620067707,ALEHIF+(D),DL,220,22,1,1920,1,10465,10223,355,9853,15,3.473,0.943,0.147,125,96,0,35.211,27.042,0,12,3.203,0,0,0,0,0,100,0,226,0,0,0,0,0,0,0,0,30.675,0,69.325,0,0,0,0,0,0,0,0,0,0,0,0,7,0.131,93.805,54.425,0,0,0,0,0,0,24.779,0.029,0.039,0.01,2.162,60.129,0,0.01,0.039,0,0.02,0,0,0.005,0.011,35,3.933,0.457,2,0.164,11,0.013,1,1,0,1,0,0.048,2,0.009,0.007,9.031,164,0,0,0,0,1.311,0,35.762,0,0,0,0,0,0,0.489,0,0,0,0,0
6.569481420414296,ALEHIF+,DL,168,19,0,1387,0,7651,7465,281,7169,15,3.764,1.286,0.201,97,72,0,34.52,25.623,0,12,3.221,0,0,0,0,0,82,0,179,0,0,0,0,0,0,0,0,31.418,0,68.582,0,0,0,0,0,0,0,0,0,0,0,0,7,0.133,92.737,53.073,0,0,0,0,0,0,30.726,0.04,0.054,0.013,2.264,62.639,0,0.013,0.054,0,0.027,0,0,0,0.014,18,2.8,0.599,2,0.113,11,0.018,1,1,0,1,0,0.056,2,0.012,0.01,8.83,129,0,0,0,0,1.5,0,33.396,0,0,0,0,0,0,0,0,0,0,0,0
6.913737350659685,ALEHIF+(D),DL,427,23,1,2394,1,13166,12716,753,11948,15,5.922,0.739,0.118,290,138,0,38.513,18.327,0,15,3.377,0,0,0,0,0,251,0,541,0,0,0,0,0,0,0,0,31.692,0,68.308,0,0,0,0,0,0,0,0,0,0,0,0,9,0.117,91.128,49.723,0,0,0,0,0,0,31.054,0.024,0.031,0.008,3.366,61.277,0,0.008,0.031,0,0.016,0,0,0.002,0.005,58,5.467,0.235,2,0.139,11,0.005,1,1,0,1,0,0.045,2,0.008,0.004,8.467,348,0,0,0,0,2.556,0,32.573,0,0,0,0,0,0,0.11,0,0,0,0,0
10.12137732690179,SRIF,DL,72990,13,0,0,0,185780,112778,112758,0,20,99.982,0,0.018,7515,46511,36495,6.665,41.249,32.366,7,2.969,0.008,0,0,0,0,7515,0,21197,36495,0,0,0,36494,0,0,0,7.389,0,20.842,35.885,0,0,0,0,0,0,0,35.884,0,0,0,3,0.409,78.141,78.141,0,0,0,0,0,0,85.499,0.003,0.004,0.003,60.953,0,0,0.001,0.004,0,0.002,0.005,0,0,0,691,4.088,0.007,8,0.049,16,0.001,2,1.5,0,1,0,0.152,2,0.077,0.026,0.367,1637,0,0,0,0,39.024,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0
7.675546002537848,SRIF,DL,6133,10,0,0,0,20406,14265,14248,0,17,99.881,0,0.119,3066,5906,0,21.519,41.451,0,4,2.608,0,0,0,0,0,0,0,2532,3066,0,0,0,3065,0,0,0,0,0,29.228,35.392,0,0,0,0,0,0,0,35.38,0,0,0,3,0.274,89.532,97.606,34.745,0,0,0,0,0,54.77,0.021,0.028,0.007,78.381,0,0,0.007,0.028,0,0.014,0,0,0,0,330,1.904,0.114,330,0.054,12,0.002,1,1,0,1,0,0.111,2,0.044,0.016,7.638,3349,0,0,0,0.007,21.5,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0
10.015565455941479,SRIF,DL,72990,13,0,0,0,252720,179718,179698,0,20,99.989,0,0.011,44010,52359,0,24.491,29.137,0,7,2.405,0.008,0,0,0,0,7515,0,57692,0,0,0,0,0,0,0,0,11.525,0,88.475,0,0,0,0,0,0,0,0,0,0,0,0,3,0.121,78.141,78.141,0,0,0,0,0,0,22.241,0.002,0.002,0.002,75.497,0,0,0.001,0.002,0,0.001,0.003,0,0,0,1634,4.238,0.007,8,0.115,22,0.003,2,1.5,0,1,0,0.152,2,0.077,0.027,0.283,1638,0,0,0,0,24.488,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0
7.746300662231439,ALERIF+,DL,6132,10,0,0,0,22555,16414,16397,0,17,99.896,0,0.104,3065,8971,2,18.692,54.711,0.012,3,2.341,0,0,0,0,0,0,0,5598,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.341,89.532,97.606,89.514,0,0,0,0,0,0,0.018,0.024,0.006,81.211,0,0,0.006,0.024,0,0.012,0,0,0,0,330,2.871,0.082,8,0.054,14,0.027,1,1,0,1,0,0.111,2,0.044,0.024,1.519,731,0,0,0,0.006,18.685,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0
